id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
208589945,Quero meu dinheiro de volta,Sampaio - TO,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=19, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)",Comprei p ter acesso e nada tem que pagar https://******* meu dinheiro,"['Resposta da empresa\n30/01/2025 às 18:02\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Réplica do consumidor\n30/01/2025 às 21:40\nPois ë entraram em contato comigo só que ainda estou esperando o meu reembolso', 'Consideração final do consumidor\n30/01/2025 às 21:41\nEsperando meu reembolso pq me enganaram']",0,False,Não resolvido
208574513,"PAGUEI UMA TAXA DE 67,00 E NAO TIVE ACESSO AO PRODUTO PELA URUS, SO FICA PRODUTO NAO EXISTE",Feira de Santana - BA,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=17, tm_min=14, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Em um video do youtube, tem uma jovem que afirma que dá pra trabalhar de casa e fazer renda extra, e todos os comentários são bem positivos. Fiz dois pagamentos por pix, um para ter acesso a plataforma que falava que era o custo para a manutenção e o outro pix que fiz, foi para ter acesso ao sac do pix, conclusão: Só fiz pagar e não recebi nada de volta. Quero meu dinheiro de volta.

EU SO QUERIA O ACESSO PARA TRABALHAR SOMENTE ISSO","['Resposta da empresa\n29/01/2025 às 17:52\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n03/02/2025 às 10:00\nRespondeu de imediato e me devolveu o valor']",9,False,Resolvido
208538445,Propaganda enganosa,Rio Claro - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=12, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Fiz minha inscrição no site para trabalho home office pagando uma taxa de 67,00, fiz meu cadastro e em seguida fui direcionada para começar o trabalho de avaliações de produtos. Ao finalizar o trabalho, para liberar o saque foi necessário o pagamento de uma taxa de 36,90. Ao efetuar o pagamento não consigo mais acesso, sendo impossível efetuar o saque. Ao tentar acessar novamente, solicita novo pagamento.
Quero reembolso do valor pago!","['Resposta da empresa\n29/01/2025 às 14:17\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 14:28\nO atendente Lucas foi muito ágil e solicito.\nFez a devolução dos valores pagos de imediato.']",10,True,Resolvido
208536565,"A Urus não promete o que diz, propaganda enganosa",Campina Grande - PB,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=11, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Em um video do youtube, tem uma jovem que afirma que dá pra trabalhar de casa e fazer renda extra, e todos os comentários são bem positivos. Fiz dois pagamentos por pix, um para ter acesso a plataforma que falava que era o custo para a manutenção e o outro pix que fiz, foi para ter acesso ao sac do pix, conclusão: Só fiz pagar e não recebi nada de volta. Quero meu dinheiro de volta.","['Resposta da empresa\n29/01/2025 às 14:20\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 14:24\nsolução rápida, pessoal eficiente']",10,False,Resolvido
208533747,Propaganda enganosa - Mais um [Editado pelo Reclame Aqui],Farroupilha - RS,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=11, tm_min=38, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Assisti a video no you tube onde ofereciam vagas homeoffice, fiz o cadastro, paguei a taxa e quando recebi o acesso não havia trabalho nenhum arquivo nehum na tal da plataforma, então me sinto [Editado pelo Reclame Aqui] tanto pelo youtube que deixa este tipo de materal ser publicado, e pela empresa que usa da situação das pessoas para enganalas e lucrar com isso, solicito o reembolso o quanto antes.","['Resposta da empresa\n29/01/2025 às 14:19\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 14:22\nTive uma experiencia que não foi agradavel pelo sentimento que tive, porem a empresa entrou em contato e resolvemos o problema.']",10,True,Resolvido
208522475,Propaganda enganosa,Jaguaretama - CE,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=10, tm_min=18, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Paguei uma taxa para ter acesso aos ganhos pelas minhas avaliações, quando paguei chegou o email da comprovação da compra tudo certinho, mais ao acessar não tem nada, fui enganada e quero meu reembolso.","['Resposta da empresa\n29/01/2025 às 11:05\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Réplica do consumidor\n04/02/2025 às 11:42\nestou até agora aguardando o reembolso, a cada dia que passa mais vou me destanciando de pessoas, as pessoas são enganadoras, manipuladoras, são ruins , não consigoais confiar em ninguém, a pessoa desempregada, com filhos para sustentar, 1 deles é autista, ainda ter que pagar por algo que nunca vai receber.', 'Réplica do consumidor\n07/02/2025 às 11:39\nA empresa diz que resolveu meu problema, mais uma mentira dessa empresa, para que evite que outras pessoas sejam enganadas, deixo aqui o meu apelo, não caiam nesse [Editado pelo Reclame Aqui]!', 'Consideração final do consumidor\n07/02/2025 às 11:43\nPropaganda enganosa, não caiam é [Editado pelo Reclame Aqui], dizem que resolvem o problema, e pede para a gente avaliar, na intenção de mais uma vez enganar as pessoas, não caiu meu reembolso, fui super educada com o atendente, mas enfim, não confio mais em ninguém, perdi a confiança nas pessoas.']",0,False,Não resolvido
208517061,Qiero meu dinheiro de volta,Carapicuíba - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=9, tm_min=35, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)",Comprei um.produto dessa empresa e nu ca me forn3ceram acesso a platafo4ma e ainda queri https://******* mais outros valores e [Editado pelo Reclame Aqui] voces São [Editado pelo Reclame Aqui] rapaz até agora não extornaram meu dinheiro,"['Resposta da empresa\n29/01/2025 às 11:45\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Réplica do consumidor\n01/02/2025 às 23:40\nse vocês somente gerenciam pagamentos e trabalham para empresas sei la o que e esses mesmos dão [Editado pelo Reclame Aqui] na intwrnet ou fraides e sabem disso até mesmo porque são varias reclamações? aconselho que recolham melhor seus parceiros de negocio , só quero meu dinheiro de volta é pouco mas é meu e não é [Editado pelo Reclame Aqui] de ninguém é honesto', 'Réplica do consumidor\n18/02/2025 às 20:58\nvocê não rwaolveram nada nwm tão pouco extornaram o valor são [Editado pelo Reclame Aqui] sem carater que gostam de dar [Editado pelo Reclame Aqui] na internet [Editado pelo Reclame Aqui] sem carater as pessoas temq ue sabwr disso e apartir de hoje todos os dias voi postar no facebook a agina farudolenta de vocês para que ninguem mais caia nessa safadeza que são vocês', 'Consideração final do consumidor\n24/02/2025 às 13:54\nSão [Editado pelo Reclame Aqui] e [Editado pelo Reclame Aqui]']",0,False,Não resolvido
208516419,Urus pura enganação,Caçador - SC,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=9, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Eu estou a procura de trabalho faz alguns dia e apareceu um vídeo no YouTube oferecendo esse trabalho em home office e então me escrevi é falso paguei uma parcela para entrar e outra para receber o valor e nada https://******* todo foram RS 93,19.. Quero meu dinheiro de volta, no site estava falando bem da plataforma por isso entrei.","['Resposta da empresa\n29/01/2025 às 11:01\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n30/01/2025 às 07:58\nO rapaz foi muito atencioso e o valor caiu de imediato na conta (estorno)']",10,True,Resolvido
208514709,Assunto: Problema com Acesso aos Arquivos na Plataforma Home Office,Candói - PR,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=9, tm_min=14, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)",Comprei o acesso para trabalhar home office e não a nada disponível na plataforma e a empresa urus intermediadora não responde a e-mail quero meu reembolso,"['Resposta da empresa\n29/01/2025 às 11:25\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 11:50\nPedi o reembolso aqui no RA e no mesmo dia me reembolsaram o valor que eu tinha pago .']",5,True,Resolvido
208508771,Enganosa que,Porto Alegre - RS,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=7, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Assisti https://******* Por este canal e prescisa pagar valores e já paguei a alia produtos e pra enviar se paga uma taxa de pix e até agora nada , Presciso do meu valor de volta pq é pura enganação só para tirar dinheiro de quem já não tem .","['Resposta da empresa\n29/01/2025 às 11:40\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 22:11\nForam muito atenciosos , no qual\nNão vemos aqui no reclame aqui resposta rápida e eficiente , trazendo todas as informações precisa.']",10,True,Resolvido
208507457,PROPAGANDA ENGANOSA,Campo Limpo Paulista - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=7, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Após assistir a um vídeo na internet sobre trabalhos online, acreditei e paguei a taxa.
O vídeo afirma que essa suposta plataforma vai conseguir vaga para trabalho em home office, porém então aconteceu nada, dizem que tem que pagar a plataforma online para poder acessar os trabalhos.
Depois de ter pago eu entrei no app da plataforma e o que acontece, vazio não há nada de empregos nem vagas nada disponível.
De imediato tem um botão que diz pedir reembolso, cliquei nesse botão porém nada de reembolso nem contato da empresa. Quero os meus 67,00 reais pago de volta. )
PROPAGANDA ENGANOSA a plataforma te promete emprego ou cursos , mas está vazia , não tem nada , somente um recado pedindo pra entrar em contato com a urus através de um email que ninguém responde .

Já enviei o email para *******
Não obtive resposta nem o reembolso , enviei comprovante de pagamento e dados para reembolso !","['Resposta da empresa\n29/01/2025 às 11:17\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 12:45\nAtendente muito profissional e empresa honesta . A Urus eé apenas uma intermediadora . Agiram com honestidade e devolveram meu dinheiro']",10,True,Resolvido
208503727,Propaganda Enganosa,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=1, tm_min=46, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Boa noite!
Vi um vídeo no YouTube de uma mulher falando de como trabalhar de home office e me candidatei na vaga pelo link do vídeo, cheguei a depositar 57,00 para taxa de inscrição e + 36,00 para realizar o saque, e após isso não obtive o meu pagamento, sendo assim quero o meu dinheiro de volta ou irei faz um boletim de ocorrência porque isso é [Editado pelo Reclame Aqui].","['Resposta da empresa\n29/01/2025 às 11:08\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 12:25\nMuito bom']",8,False,Resolvido
208496451,Propaganda enganosa,São Gonçalo do Rio Preto - MG,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=22, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)","Eu estava procurando vaga de home office e me deparei com um vídeo no YouTube de uma garota falando de um aplataforma que pagava para avaliar empresa e produtos , para acesa a plataforma inicialmente pede se que se pague r$ 14,90. Paguei e obtive acesso a mesma, avaliei alguns produtos e marcas , aí apareceu um valor atrativo , aí para sacar o valor teria que pagar 57,90. Paguei e não apareceu Pix nainha conta aí abriu outra pesquisa que tinha que responder, respondi e de novo, pá , mais 57,90 e até agora nada de Pix na minha conta. Exijo Dessa empresa o meu dinheiro suado de volta e ademais vou procurar o ministério público também.","['Resposta da empresa\n29/01/2025 às 11:18\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Réplica do consumidor\n29/01/2025 às 11:38\no dinheiro ainda não foi devolvido.', 'Réplica da empresa\n29/01/2025 às 12:21\nConfere novamente por gentileza senhor Marcelo.', 'Consideração final do consumidor\n29/01/2025 às 12:23\nPropaganda enganosa']",0,False,Resolvido
208490661,Devolução de taxa de saque Home Office 2.0,Rio de Janeiro - RJ,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=21, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)","Prezados,

Solicito a devolução da taxa de saque feita pela propaganda enganosa do produto Home Office 2.0
Fui enganada pelo produto, que promete pagar pelo trabalho e obriga a gente mesmo sem recursos acreditando que vamos receber pelo trabalho, a pagar uma taxa de saque. Esse saque(ou depósito) nunca acontece.
Quero a devolução do valor pago.
Isso é um absurdo, ter uma empresa que se aproveita do desespero das pessoas que precisam de dinheiro, precisam trabalhar.
Peço o estorno do valor no cartão de crédito.
Entrei em contato com o atendimento do produto, mas como se trata de [Editado pelo Reclame Aqui], ninguém retorna. Tenho por lei o direito a devolução do valor na desistência dentro de 7 dias.
O produto foi adquirido de forma obrigatória hoje.
No aguardo","['Resposta da empresa\n30/01/2025 às 07:32\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n03/02/2025 às 13:16\nAtendimento para a resolução do problema foi bem rapido. obrigada']",10,True,Resolvido
208486253,"Trabalhe em Casa, em home-office, lucrando com a Shopee e parceiros, a URUS recebe o valor e não devolve",São José dos Pinhais - PR,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=20, tm_min=13, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)","Essa novela nunca termina, pois na última quinta feira 23/01 recebi uma mensagem do ****** pelo whats que no outro dia iria me fazer o meu reembolso 24/01.
Por tanto hoje é terça feira dia 28/01/2025 e até o momento nada de me devolver o meu dinheiro porém por e-mail reenviei novamente os comprovantes de pagamento para URUS.
Agora pergunto porque vocês aqui são responsáveis de responder e não cumpre com a palavra verdadeira de me reembolsar, o que falta.
Acho que falta é ter palavra e ser verdadeiro.
Enquanto não me devolver vou abrir todos os dias reclamação de vocês da URUS aqui no reclame
[Editado pelo Reclame Aqui] URUS CIA ******;","['Resposta da empresa\n30/01/2025 às 07:33\nOlá, tudo bem? Recebemos sua solicitação e informamos que nossa equipe entrará em contato em breve para ajudá-lo a solucionar o problema. Agradecemos pela paciência e estamos à disposição para qualquerdúvida.', 'Réplica do consumidor\n30/01/2025 às 19:09\nVeja a data da 1 reclamação e veja o tempo que estou aguardando para receber o meu reembolso, já se passou da hora de você devolverem o meu dinheiro, isso é uma vergonha de uma empresa que diz no seu próprio site que faz reembolso em uma hora, vergonha vergonha quero o meu dinheiro de volta.\nVocês tem que me devolver o meu dinheiro, pois aqui no reclame, não está adiantando mais nada, se vocês com este Lucas não devolver o meu dinheiro, pois vocês vivem de promessas e não cumprem nada.\nCom todas as reclamações contra vocês da URUS e Lucas e Reclame Aqui, vou apresentar com boletim de ocorrência, pois vocês trabalham com o [Editado pelo Reclame Aqui] Rodrigo que me furtou e vocês estão com o meu dinheiro há meses e não me devolvem, já que não dão solução ao caso vou resolver com a Policia contra vocês.\nPois estou cansado de ver vocês prometendo e não cumprindo.', 'Consideração final do consumidor\n02/02/2025 às 11:45\nPela demora de resolver a situação e mesmo não resolveu e sim o Lucas que fez o pagamento, hoje pela manhã fez o meu reembolso.\nVergonha essa empresa Urus, parabéns para o Lucas.\nObrigado assim paramos por aqui']",0,False,Resolvido
208481657,Pagamento efetuado sem retorno,Pouso Alegre - MG,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=19, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)",Foi realizo a compra porém não retorna a respeito do produto,"['Resposta da empresa\n29/01/2025 às 11:50\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n29/01/2025 às 12:13\nMuito rápido e ágil no retorno']",9,True,Resolvido
208475985,Propaganda Enganosa/Não pagamento do pix,Rio de Janeiro - RJ,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=18, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)","Fiz a inscrição pelo canal YouTube para trabalhos Home Office.
Paguei a inscrição $71 e cumpri as tarefas. Na conclusão foi disponibilizado meu saldo psra saque após o pagamento da taxa do pix R$47 + uma antecipação de $9,90 para saque imediato. Fiz os pagamentos mas meu pagamento não foi depositado na minha conta bancária. Portanto solicito reembolso da inscrição e da taxa do pix R$71+R$57
Atenciosamente
*******","['Resposta da empresa\n28/01/2025 às 19:12\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n28/01/2025 às 19:22\nMeu reembolso foi realizado poucas horas após a publicação da reclamação']",10,False,Resolvido
208462273,[Editado pelo Reclame Aqui]! Plataforma de home office,Curitiba - PR,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=16, tm_min=25, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)","Olá!
Vi que já tem uma reclamação igual aqui no site. Também vi no YouTube o vídeo de uma moça falando sobre trabalhar em Home Office, o mesmo apresenta bons comentários. Acessei o Link, fiz o cadastro e fui direcionada a pagar a taxa de R$67,00. Após, recebi o e-mail de confirmação e fui direcionada para o site da URUS. Precisei colocar e-mail e senha, mas quando entro no site não aparece nada.","['Resposta da empresa\n28/01/2025 às 19:06\nOlá, tudo bem?\n\nSua solicitação foi resolvida!\nInformamos que solicitamos seu reembolso e em breve cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n28/01/2025 às 19:25\nPoucos horas depois que fiz a reclamação no Reclame Aqui, o atendente Lucas entrou em contato comigo pelo WhatsApp para solucionar o problema. Me pediu o código da compra. E com menos de uma hora foi realizado o reembolso.']",10,True,Resolvido
